spectral_centroid_max,spectral_centroid_min,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skew,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skew,zero_crossing_rate_max,zero_crossing_rate_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_kurtosis,zero_crossing_rate_skew,rms_max,rms_min,rms_mean,rms_std,rms_kurtosis,rms_skew,onset_strength_max,onset_strength_min,onset_strength_mean,onset_strength_std,onset_strength_kurtosis,onset_strength_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skew,spectral_flatness_max,spectral_flatness_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,label
6498.064478682038,272.7192651827055,2257.1803922813124,998.931191659273,1.0218147541380018,0.8387231196464512,9388.4765625,107.666015625,4988.465756880192,2167.153688923728,-0.7860828007065637,-0.12552596550684372,0.60546875,0.0,0.08041003823640483,0.06129665736812634,13.655809132537588,2.5950846489681623,0.6976192,1.6679483e-12,0.25039554,0.12968045,2.0674055151018953,1.4176703844686989,16.747284,0.0,2.2626147,2.270476,4.935229532222521,2.034666093159355,63.58849604637753,2.8653221074425446,21.907441028237766,11.502361220282754,1.1104853011423268,1.490526523651281,3985.329270721525,886.5008898516953,2537.06161611639,593.7158515552267,-0.4094225314565447,-0.15319345902873313,0.9999987,4.1440817e-06,0.01764473,0.039943844,279.7877239808781,12.724188447835992,24.546425,-532.16406,-159.43794,72.51992,1.8034333480934244,-0.6406249615767882,212.28056,-64.03477,82.015495,41.37557,0.3640823872546757,-0.3026880828733554,115.8206,-63.33924,15.114538,30.960228,-0.2537330828772557,0.10743499769510492,122.95285,-44.483,27.919199,24.723368,0.6262022399790452,0.5194497205295443,78.195366,-46.80506,13.01361,22.209631,-0.09840121548500669,-0.031306173940043855,77.27311,-21.478504,18.644403,15.444619,-0.007275052574303054,0.24087794744883465,48.042492,-64.24982,-1.3088686,17.537407,-0.2132966092008921,-0.14552595796351392,57.89723,-42.808052,8.793895,14.6177845,-0.347862677652393,-0.1734371814637452,47.14087,-33.344868,4.9098344,13.058252,0.0640253950544678,0.08547335516601103,46.20423,-39.606167,5.337142,13.25367,0.08847833366216706,0.09813851139437205,40.697285,-46.977905,0.9043299,12.672064,-0.09222598249694514,-0.024161673342552883,43.243416,-31.774183,8.355681,12.621411,-0.10670959643335598,-0.09834485361543889,33.181908,-30.352354,1.6531508,10.664102,-0.12826385649731353,0.009966700045803682,112.34714673913044,rap
5574.288304972348,430.66951959896494,1756.8918239600257,675.5498127516609,6.004236844504224,1.7598883876150206,9539.208984375,430.6640625,3933.1436387721865,1646.8939488682568,0.02988085565971188,0.3866374539642322,0.505859375,0.0,0.05984911961858006,0.04404910811653032,37.66101082471163,4.753290438966536,0.55727637,1.0133938e-11,0.28903833,0.09178239,0.25265950632988776,0.001429176547600443,20.250614,0.0,1.5830637,1.5296293,23.385400103428648,3.45570807424988,61.45869226886791,3.2607926049102396,23.20272118068664,10.803756649204951,1.3486457247489492,1.5319498347683862,3963.4894317049993,1058.3645084430052,2321.4358773662684,421.8871234687485,0.6109582517948215,0.22698638171181926,0.9999987,3.2244632e-05,0.008112048,0.03137205,755.434689944817,24.701616111972992,4.824638,-555.3256,-132.82956,54.72629,6.2763192255211155,-1.4261549468809709,183.44382,-61.32849,111.86668,31.988922,3.4342543560410954,-1.237637349872028,95.59575,-62.051567,16.154268,22.304905,0.48683748159191875,0.16056305813937144,71.28812,-65.56355,21.23943,21.788765,1.00150051494448,-0.8134862689350227,62.62496,-81.50984,-1.3873649,20.553036,1.8372562877158503,-0.9332540483053482,57.042343,-20.413582,11.958564,13.087,-0.360862971182466,0.13122886394431618,68.35524,-57.573486,-1.3852509,15.412457,1.5734820719700622,-0.7571098579261053,49.87446,-57.921913,3.4902844,16.663446,1.0774391212488084,-0.8291841516231411,41.228607,-43.987167,10.318187,12.530246,0.4872388899406115,-0.43064352750069873,35.9703,-53.143913,1.843173,13.201355,0.23906024955529226,-0.37919962027835136,41.09733,-33.37264,-2.4107182,10.751707,-0.050008087371499865,0.1258236558329631,46.64936,-32.59272,5.8480377,12.269352,-0.12451242225741677,0.13669889096467075,29.410494,-35.769897,-5.7394395,10.345707,-0.008629366113181547,0.061864318395251784,143.5546875,rap
5113.525573204213,504.3759521875554,2467.0615469079635,777.9994161784654,0.430766590860749,0.09190124678650397,9022.412109375,559.86328125,4951.628366337802,1465.6836758297234,0.3595076360363252,-0.2287240738011155,0.3994140625,0.005859375,0.12881478946374622,0.07254829674370321,-0.2935321585381159,0.4010651165815818,0.43902788,5.806807e-09,0.17102674,0.08435768,0.3906798613491378,0.9501272692646333,22.854055,0.0,1.514737,1.3763422,45.42904636536755,4.26013645617139,60.77090712556961,4.736571532055008,21.38647037761311,11.644290387344775,1.5422188861057329,1.6992113611269815,3776.98838381498,1331.071845136898,2379.735806234844,328.31317192789163,1.709374466528196,0.527117567972905,0.9999987,0.00012063794,0.036448453,0.049086817,113.78460825370446,7.086100215595373,-2.5094855,-586.34204,-133.1645,47.576828,5.806855532769999,-0.32108114681039523,161.18517,-6.236356,75.54884,28.102089,0.40855471400631327,0.07026556278829363,78.36154,-72.05086,-24.576954,24.011929,0.9119536557991319,0.7982876785895663,73.82115,-25.277508,16.894812,15.440561,0.21360976179383329,0.29880449989740004,52.481346,-33.776672,6.4831734,13.430951,0.20723626198866896,0.12154219510067209,57.390137,-21.298382,16.768162,13.531084,-0.19882347894776942,0.04531933267751025,45.64655,-34.714813,3.1110308,13.072148,0.08234225677830942,0.0201579629601577,52.5917,-20.175274,15.536499,11.157507,-0.008296191348751147,0.07715046521259894,40.52943,-32.2824,2.267002,10.513826,0.0674959152801855,-0.2552095109064663,44.70662,-25.282627,11.960677,9.974294,-0.004699092604429023,-0.005894044936683079,33.632797,-32.47994,2.5832503,9.965139,-0.07467870635679574,-0.1840474083508931,36.417534,-29.59544,4.699804,8.211019,0.7214921888564398,-0.04281830721660117,34.247765,-22.737339,1.0477275,8.470407,0.4786332778760225,0.5263229018451525,123.046875,rap
6325.639299674444,273.14293486900084,2503.8574934780186,846.5803843567558,1.8481790381079932,0.47429285371487506,9237.744140625,172.265625,5386.163201000755,1607.3699954199535,1.0544599147160625,-0.5832555051375293,0.6201171875,0.0029296875,0.10639073121223565,0.07354066444211933,7.400840812078279,1.8772903031704282,0.66247755,0.0125201065,0.2817066,0.13226439,-0.3616597204939058,0.23335446454808528,18.739023,0.0,1.9012326,2.2538574,11.213993379429356,2.791548598294717,58.4225278438544,2.8561472096570655,22.704908863578883,11.248555724663248,1.0732139861962464,1.4596922970963495,3801.1847780583885,945.8608812119694,2559.3636908443355,413.9275103612807,1.4440768179227064,-0.10367262131717866,0.2527345,1.625546e-05,0.023960967,0.031411868,10.8970465767745,2.9435877120561798,37.045563,-516.7533,-118.91106,83.51912,0.6328790108224647,-0.8126660109559695,158.72672,-53.55629,70.41477,31.9746,-0.17284435412254062,-0.04282148571139025,104.399445,-65.6419,1.5783994,28.40894,-0.10757173727308755,0.3536151316141901,80.43599,-24.02851,25.009907,16.060106,-0.09040448812623225,0.20860978842559277,53.6015,-85.26973,1.669791,22.973879,0.7443509861113218,-0.8205403689363058,85.13014,-16.951653,22.15919,12.879126,0.5414103577287537,0.25228797325654173,43.450424,-49.826786,-2.6645417,15.712898,0.1163385216454107,-0.2747501366806572,34.849922,-54.35134,-0.17438768,16.10497,0.237487961055054,-0.5942165696160483,43.432713,-42.230934,2.2097998,11.165087,0.34829233015395245,-0.19889525413745246,50.142265,-30.592674,8.920626,11.010275,0.4811131752380602,0.18795893107583214,23.195633,-46.284103,-6.8518467,12.703142,-0.2165205690526779,-0.41129771354476247,47.471806,-18.826895,8.826575,9.552893,0.486239054039205,0.21875614822853248,34.194736,-33.046173,2.217164,10.184084,0.04685259112694329,0.08963521951983275,107.666015625,rap
7021.178765461051,153.33401946245993,2372.6966679233706,1119.7418300505171,0.4837852185017062,0.7833575986945546,9754.541015625,107.666015625,5400.280134771526,2473.609938896662,-0.9656381694163341,-0.0894596559116961,0.6533203125,0.00390625,0.0890980515955438,0.07957232080812161,7.173008930735177,2.132080658470994,0.6504039,4.2373687e-09,0.26689017,0.14218925,-0.0405161134393639,1.004788198835364,24.570562,0.0,2.0289402,2.527143,14.230302536394216,3.1566012436397757,63.56609754539977,3.4989772721690287,22.606907842033817,10.714589136120992,1.1099872663557173,1.3959371174978585,4137.534050002182,690.9858499681956,2745.4093709200397,620.9989791734727,-0.3440697210051429,0.09731217401210299,0.9999987,2.2169106e-06,0.02418121,0.054432828,83.01562105411912,6.532312100384683,48.58184,-538.92633,-152.50319,74.510345,1.5242494486572937,-0.2995401149658356,190.19414,-23.41972,88.018745,33.574978,-0.2272993157956118,-0.2915925414746645,131.55887,-49.52201,34.39725,36.880756,-0.6050000169475798,0.1995288619211407,99.92796,-35.765175,22.52663,23.860977,-0.2088934741427808,0.28576586305758545,67.92778,-52.865234,5.8207703,22.011147,-0.5032639738499003,-0.0633533690074064,56.24853,-58.012955,-0.239128,18.204563,-0.06711142549110827,-0.16255649675853528,48.485924,-34.360382,4.373841,14.484708,-0.23629044792871312,0.06005973833311341,53.184715,-38.719994,11.496662,15.357657,0.16105711529942113,-0.305219598492285,34.607956,-59.24179,-6.768308,13.432192,-0.040992503401312774,-0.44879959247156553,52.12081,-31.561821,10.012142,14.1864,0.0006335945483972871,-0.06607195328260926,38.72782,-39.66796,0.2443953,11.952538,0.010505747058139558,0.0017595706517151888,36.216476,-35.806408,2.673416,11.069025,0.23119998926230378,-0.45348106979182146,46.10262,-36.48445,6.2270374,12.747955,0.11559678009578134,0.0555570343243518,161.4990234375,rap
6246.788948820646,510.39505327759855,2336.2530238702375,1057.1983833822358,0.31201496466714573,0.8771619574884996,9754.541015625,387.59765625,4796.374622356496,2270.3986798699652,-1.1144399452251976,0.406198237553904,0.57421875,0.0048828125,0.11073879460913898,0.07610396243576915,2.7824050623073813,1.366656659158591,0.5873064,0.0035097834,0.30283096,0.13339053,-0.8941013885691009,0.030918371599282943,20.795372,0.0,2.2620592,2.7453446,8.41272756592332,2.4993500685368413,61.53773068927709,4.259762758308318,22.97916627201956,10.810676538526991,1.0299596674890568,1.3730574768130355,4037.5611265779053,862.3353698067391,2470.485443456127,593.2134644738097,-0.4818733374092159,0.09865786616174332,0.25440913,2.4557336e-05,0.02953972,0.048595663,4.725697828601365,2.257909886582818,56.125942,-554.63385,-115.81774,85.200226,0.965399902017122,-0.6273251310531022,202.213,-54.0338,89.12598,42.151413,-0.034219405272763126,-0.2998312923412796,85.62691,-83.09848,-4.8886514,27.692122,-0.06909999638785447,0.5203745470967716,89.07494,-41.48056,18.855042,20.365217,-0.3350620319716904,0.14688036452328213,74.20145,-38.994728,24.31803,18.298983,-0.2067514205104457,-0.22826322114539865,52.225803,-47.923595,10.780698,15.115423,0.10617511746946118,-0.1880343610516667,38.579216,-50.124573,3.431122,14.163363,-0.19185447960291446,-0.09119881788537493,43.275867,-32.92247,7.0623,12.868149,-0.12034665469240702,0.037920221380629886,38.562424,-61.213245,-2.0473368,13.057923,0.7904041337461258,-0.5487740624627394,45.8581,-26.779589,10.224897,12.506101,-0.21732384009731875,0.17614881752638836,43.553963,-48.012222,-3.886427,13.321513,0.279903899005284,-0.2986477275151518,36.2804,-34.83632,5.335295,10.639772,0.22664097347226875,-0.04895423908714492,36.633553,-28.660099,2.7730267,10.722656,0.1943349505397185,0.08697768423284753,112.34714673913044,rap
7239.453844078397,221.78628606455266,2124.734470778258,1058.3104372824569,2.3405602385813333,1.3445760649500256,9819.140625,258.3984375,4251.766737278134,2082.590493966737,-0.4849539455951879,0.5101694359317894,0.6494140625,0.0,0.09820427563255286,0.08044593804591797,9.941258787317743,2.5927543230471537,0.41178855,1.5504504e-12,0.18616976,0.084569454,-0.21846650115149702,0.48425408910206114,22.01684,0.0,2.1359892,2.4884279,7.0891719017089265,2.327860944334051,66.7486000023887,3.204410583962293,23.00029600625906,11.238374157878567,1.287008904997192,1.5022924849498978,4057.5444924001613,744.9915384472633,2251.141320871127,537.012804700503,0.6384202788671396,0.3481968698241502,0.9999987,4.2145875e-06,0.017475352,0.040305268,267.8712052729081,12.18875846926904,-15.158752,-585.73895,-177.4294,70.37276,2.252812522454991,-0.7680012599637767,186.17725,-128.01294,93.50692,48.406567,1.3586687679529277,-0.8068254568872638,115.265205,-97.072586,-7.034858,27.32797,1.0788947681067018,0.052339306337861095,72.35981,-53.08867,8.160637,21.13235,-0.19483399315406613,-0.1732070567418092,65.01398,-85.07024,-6.785514,21.45164,0.14321567167839477,-0.24807955409712362,63.45579,-61.240326,9.89935,18.217457,0.3342194961464613,-0.21170981163018843,53.9589,-67.24691,0.20537925,18.533081,0.5788843651585625,-0.19304231434041405,39.454815,-38.729893,1.3325913,13.255582,-0.22117533390160427,-0.05963839894931445,38.03688,-55.958294,-6.087779,13.6231575,0.05031922483138951,-0.07732971888581093,53.881966,-37.382645,11.464067,13.664592,-0.05329678370482949,0.06356605000201482,70.105576,-39.04328,0.7148823,13.197886,1.8691813939101483,0.659661699417645,67.76132,-32.367195,5.123526,12.830452,0.8302141435515806,0.5773248389678189,61.56953,-35.041786,3.4213705,11.927852,2.4209905705557766,0.6714834154073763,117.45383522727273,rap
6721.604266300403,466.6436623752826,2458.707327645689,1231.5421151378969,0.37679475364159964,0.8812517294295242,9689.94140625,366.064453125,5326.702936178248,2244.683566473362,-1.2983466558022578,-0.046636165464548074,0.6416015625,0.0078125,0.12229306316087614,0.1168309533451358,3.8972789753970476,2.0205370676464742,0.73991394,1.17162875e-08,0.25942144,0.14019826,0.7743822976795101,0.9810337246524642,31.086472,0.0,1.8302109,2.4453092,21.52672601068731,3.4457180726239622,67.51730731064389,2.5131542039420003,21.96628665230514,11.831189748230821,1.455997701138105,1.6185947029650527,4049.0110559872082,1056.724706590327,2537.62534189016,663.3142613408809,-0.9915860312871803,-0.24955422351674705,0.9999987,7.359793e-05,0.029193353,0.052435648,90.6070775240593,6.325910980875947,70.53653,-541.2152,-132.53102,73.117165,1.272343398995659,-0.06894909757296878,182.17416,-76.11206,84.211555,52.157066,-0.5783639473262712,-0.23816392196366587,118.30101,-49.10029,14.720886,31.446442,-0.42494947909473035,0.38451657274240486,103.266495,-58.0499,39.00848,25.212358,-0.4051828006213949,-0.2646519792524394,81.472595,-58.8041,10.077103,19.024382,0.434240165249681,0.39268293363323836,58.033318,-51.409424,8.866489,15.86091,0.7984248808578243,-0.3172308103197126,48.192596,-60.838467,-4.839517,14.499435,0.6518420605722999,-0.20955729564023462,51.84974,-33.54998,11.124889,10.553562,0.9265419175861318,-0.3518597542680297,39.723206,-46.38936,1.2326498,12.574794,0.6830705140050402,-0.7991268595587883,38.87542,-30.53638,5.9825063,10.595091,0.1933583554489151,-0.29898282867368337,32.806946,-27.547245,1.0233877,9.628948,0.21961787323491633,0.14354587544247144,36.43636,-24.158573,3.6637895,8.459494,0.17099775864197087,0.014479405701507783,32.709145,-25.677444,-0.7109983,8.274843,0.44644640335656627,0.029205015471341467,95.703125,rap
7407.966955353099,428.18985264884384,2439.8208283019153,845.8032834460322,6.913344431561562,2.0071698518647607,9905.2734375,452.197265625,5010.064014999528,1624.3026923602383,0.46819568192749106,0.8794938199317361,0.7158203125,0.0,0.1086742942787009,0.07655828000144305,17.693223626060497,3.2924969762144713,0.4809575,1.1278673e-12,0.22263011,0.074500225,0.9229240991058556,0.5899115501167745,19.31896,0.0,1.4687487,1.4154953,38.226772713769996,4.665767537791551,65.64662113421923,3.024042621370377,22.61918885141092,10.214884299170292,1.2145588238263523,1.4878665713151862,4052.1897281122892,1012.3000181120586,2551.1022803523433,399.1279167099324,1.121557382008894,0.7191163021541905,0.9999987,6.394403e-05,0.027964683,0.04282966,200.9851253279942,9.97892968881931,-5.087481,-569.9984,-105.21049,51.276726,13.892613904445202,-2.4178661188909616,183.68309,-51.50801,85.123375,28.751295,2.0219420882041303,-0.928330784849877,97.56755,-68.67241,-9.408107,23.243172,1.0529607842258404,0.8155485476556593,76.87569,-38.4863,23.605198,16.494116,0.5301438427383331,0.23405322468370277,51.92974,-49.96247,10.60458,12.323168,2.1354300063653078,-0.5068665905045066,40.609844,-49.305046,2.089626,13.722029,0.8247760567045956,-0.612963856189272,44.740685,-32.112778,5.266914,12.044455,-0.012903016308032367,-0.08007149107783551,37.48238,-53.988678,2.0298774,12.447777,1.2249507880000543,-0.6683479220596416,32.427666,-27.494854,3.641714,9.5529375,0.057896820424220063,0.06562886234077003,46.545513,-30.130165,4.2459817,10.720345,0.6015363998518102,-0.1363134069717834,29.466545,-42.259438,-2.3885503,9.890685,0.5389718579224914,-0.23404220872000625,30.054098,-28.751263,4.361058,8.304541,0.7102782749319991,-0.2639463395178137,24.545645,-51.301765,-4.251316,9.740858,1.9571400986442953,-0.8865517983759653,107.666015625,rap
6465.391140344807,390.49121445563543,2459.6064884332654,1023.0614142190378,-0.3388322353026596,0.42050623632067435,9280.810546875,193.798828125,5495.699547712897,2209.5615832814633,-1.017669506359607,-0.4165017966737005,0.4140625,0.0029296875,0.09418001203738671,0.06619841546429073,0.8580649187004181,0.9734285709353924,0.5031099,0.0107894195,0.26816452,0.08614091,-0.22980868394084109,0.161171728800234,22.163513,0.0,1.9146962,2.411173,9.996812415960576,2.774910905289154,64.5999207174945,4.204792304252813,22.02109224042671,11.319164054388201,1.1589504352737405,1.519995013443992,3945.4980376970925,1164.5290095917476,2713.1760780509258,528.1773141218425,-0.5168159172178042,-0.23586136793596782,0.263398,3.1932606e-05,0.025254682,0.0384462,8.795256534892422,2.760213680146282,32.47977,-560.3867,-131.23961,75.06093,0.515900261078611,-0.42289544215941915,170.00858,-66.34818,73.84936,38.94547,-0.3957573132414578,-0.1271932865138326,110.17268,-63.251564,13.510562,28.898363,0.06776789160244556,0.4630602531820947,102.68373,-28.056751,26.054014,19.093653,0.770799345358701,0.7560572502813335,86.78206,-39.58049,20.81448,18.604797,0.05484955862151297,0.2929864061106509,72.14305,-27.227024,17.277378,14.295568,0.3335795721560655,0.42290442645869575,52.328255,-35.824146,3.8093438,13.862693,0.2857172354048565,-0.02588660213181134,60.039303,-19.548002,15.888213,11.240186,0.09771281719134395,0.19755502899442473,52.93095,-35.548218,6.39086,11.759273,0.6571938938322339,0.004625737205191284,45.511726,-17.07793,13.4261,10.223307,-0.11474006046840257,0.25538284615580914,40.788513,-20.650805,4.821603,9.741114,-0.10094135651293268,0.18866982867583812,33.084835,-32.496696,4.1199965,11.217446,-0.24008831750254833,-0.3209562278143735,33.320755,-21.781246,4.7592454,8.258049,-0.20928621736525344,0.08507559678781208,99.38401442307692,rap
5440.930769609492,751.0740365776919,2262.1588947530954,785.417660959494,1.0597904059269085,1.0037343784000015,9582.275390625,1442.724609375,5372.810663413426,1826.5970210746566,-1.0294914226095258,0.015396137392798008,0.2900390625,0.0,0.07186364119146525,0.043634911325109174,2.5780641586649544,1.4181260701111231,0.6461356,5.314167e-12,0.30640498,0.12185387,-0.45303011921709313,0.6342573090525006,23.696264,0.0,1.8926152,2.0825741,12.350094845899457,2.5648973575105023,54.35488715164083,0.4848667676861673,21.36559235757867,10.484822077259464,1.1790621194736568,1.5562725701056048,3980.9463147754577,1628.526877265715,2719.8364991678536,459.2227416556214,-0.5924198524700546,0.04230036284061,0.9999987,0.00022937614,0.018955894,0.0365378,392.51932577707885,15.538961859611787,38.511765,-541.8856,-107.55603,51.172646,7.426044530693037,-0.9483904499162427,160.83426,-8.857089,87.82354,27.284895,-0.1295231057141799,-0.278294666643459,86.53262,-44.419815,19.345835,20.586836,-0.016683167628282813,0.038043016322990356,73.175415,-28.973461,25.050377,16.936504,-0.09355069253258064,-0.3990248013981107,72.53486,-36.978523,18.742638,16.812016,0.1446481692219379,-0.6777495434456932,46.151386,-38.50289,13.694166,11.389072,0.7781952666365868,-0.5884875085045835,26.265556,-35.781754,-1.3022133,10.827663,-0.11608740613267932,-0.4488632986879343,44.623184,-23.466549,9.479227,9.646871,0.2521951272186076,0.23385314414471792,25.713745,-34.435677,-0.066345766,9.071655,0.08585947514637304,-0.15292678301146345,40.41339,-26.9957,7.042506,9.094629,0.627449971121147,0.008600286394967939,32.81564,-28.421368,-0.2666279,9.358246,-0.0025664035023247322,0.13227406911280687,46.840538,-20.97586,10.757543,8.574988,0.2056487585527189,0.08087098270417767,31.911678,-25.41993,6.388243,8.291255,-0.034952812134952715,0.03726202829378688,135.99917763157896,rap
6924.481013610754,521.2798256961115,2755.431938945186,1076.540403070527,1.2342740263812226,0.942009523089591,9560.7421875,495.263671875,5422.561470331382,1902.4181863758413,-0.2918078450305659,-0.15122392863479683,0.62109375,0.0,0.14064343962424472,0.08599008096399795,6.134980135512242,2.152203312015407,0.70594215,9.786387e-13,0.28447524,0.13138555,0.8987417017053523,0.9840467899742021,21.190891,0.0,2.0966196,2.348025,14.837849351673377,3.1429679242175106,64.85353941873909,3.467301005169375,23.29177916440737,11.321880420217528,1.0991526294746707,1.3962227702665948,3790.8278045828565,1006.0895480547223,2463.909243327188,488.1534071638204,0.11184521700223238,-0.2519720742915474,0.9999987,3.819323e-05,0.030746253,0.047811814,128.24057632586357,7.538377558928207,66.182884,-533.70154,-111.288734,74.719345,1.4611594411394222,-0.9128216309926803,201.6735,-86.56029,62.53332,42.30353,0.48372662379686204,-0.0251042304337299,82.39384,-103.92432,-11.924894,32.289505,-0.24545715776754706,-0.13168399329088298,77.7021,-74.508125,9.369577,31.48947,-0.6587528530423863,-0.3380664522984774,47.105896,-75.626465,-15.340867,21.113306,-0.4431583228180487,-0.3533045252258233,51.400192,-57.831837,1.4310061,16.823006,0.08001976971265456,-0.43144255500874396,41.55664,-45.13257,-10.23955,13.188064,0.13661036494265488,0.09430582745856034,50.562035,-33.926888,9.270368,14.1989975,-0.26209132031524485,-0.17668465665972938,61.35253,-42.516277,9.904117,16.229374,0.11736600631156957,0.02933576187242505,57.61112,-42.746773,6.808297,17.061817,-0.5402167764040473,-0.23701555426488483,34.050644,-46.21026,-5.42041,11.210798,0.11585161448383818,-0.01824647485207434,32.122543,-36.158234,-2.91098,11.459816,-0.2203423586369042,0.004947805942778895,44.04172,-29.218708,1.1106179,11.209611,0.03523211415804495,0.22322763017910502,112.34714673913044,rap
6029.115128998085,548.7641964894517,2312.3562079094686,815.0850369171816,1.7058351590619711,1.0985686615676087,9689.94140625,322.998046875,5193.893165242636,1736.4216707239839,-0.13496670590409465,0.34143881734225145,0.31640625,0.0029296875,0.06521209993391239,0.047773595492098066,2.9246355654397878,1.3755085184290492,0.56028056,0.014973444,0.28823867,0.118877225,-0.8699091354422812,0.43707549312531035,13.421282,0.0,1.6149571,1.5639029,11.766155608697792,2.866445744410138,58.22893832945978,3.3980659809283793,22.962474491929125,10.933175210723906,0.9007914070627301,1.3952182148164276,4032.8679923595337,1620.8862070695557,2635.8553865585677,425.62301463728073,0.6993930288510346,0.8992687237881517,0.17636587,5.965029e-05,0.014663901,0.020003583,10.202535770526772,2.807233664805152,8.890613,-544.3587,-132.80891,51.98368,3.694975749122146,-0.6399604857280884,144.0489,-36.48785,70.69183,28.652937,0.9517242360288587,-0.722824808024295,75.940796,-70.24922,-6.1337914,23.51897,0.01517657160945074,0.30075176744854076,75.209946,-48.367764,14.555642,20.362541,-0.03640203535502762,-0.18565806296111703,58.309982,-44.19152,10.040514,16.995308,-0.2581625148355462,0.1269390195591388,45.71336,-46.14612,10.527058,13.200892,0.981316340538605,-0.4410833057354272,36.198303,-48.75811,-0.18983962,15.403233,-0.3276203011702288,-0.41199697403827035,61.113976,-21.479702,17.428448,12.512579,0.33308525698398883,0.12284173997441543,34.70354,-39.90361,2.9479702,10.373506,0.9105076429393852,-0.6150723222853477,41.23678,-29.902418,7.5501018,11.010779,0.016691611457068767,-0.1431745952789011,41.933247,-29.121063,5.7293816,10.715324,-0.0020388873035974697,-0.05238247446423435,43.323097,-20.435223,11.164692,9.013255,0.14625460808803536,0.08732574865942536,33.97488,-35.955673,5.9122205,9.156532,0.7024088486797524,-0.2676087315121817,161.4990234375,rap
